"Time","yvCurve-UST 0.4.3","yvCurve-HUSD 0.3.5","yvCurve-EURT 0.4.3","yvCurve-ankrETH 0.3.5","yvCurve-CVXETH 0.4.3","yvCurve-d3pool 0.4.3","yvDAI 0.3.0","yvCurve-UST 0.3.5","yvCurve-ibAUD 0.4.3","yvCurve-tBTC 0.3.5","yvCurve-EURS 0.3.5","yvCurve-IronBank 0.3.2","yvCurve-USDT 0.3.5","yvCurve-RAI 0.4.3","yvCurve-MIM 0.4.3","yvCurve-GUSD 0.3.5","yvCurve-DUSD 0.3.5","yvLUSD 0.4.3","yvCurve-Aave 0.3.5","yvCurve-USDN 0.3.5","yvCurve-USDK 0.3.5","yvCurve-triCrypto 0.4.2","yvCurve-pBTC 0.3.5","yvCurve-cvxCRV 0.4.3","yvCurve-ibCHF 0.4.3","yvCOMP 0.4.3","yUSD 0.3.5","yvCurve-ibKRW 0.4.3","yvCurve-ibJPY 0.4.3","yvCurve-ibGBP 0.4.3","yvCurve-3EUR 0.4.3","yvCurve-sUSD 0.3.5","yvCurve-rETHwstETH 0.4.3","yvCurve-ibBTC 0.4.3","yvUSDC 0.3.0","yvCurve-LUSD 0.3.5","yvCurve-HBTC 0.3.3","yvLINK 0.4.2","yvCurve-ibEUR 0.4.3","yvCurve-CRVETH 0.4.3","yvCurve-BUSD 0.3.5","yvCurve-USDM 0.4.3","yvSUSHI 0.4.3","yvCurve-renBTC 0.3.5","yvCurve-alETH 0.4.3","yvCurve-YFIETH 0.4.3","yvYFIETH-f 0.4.3","yvUSDT 0.3.5","yvCurve-EURSUSDC 0.4.3","yvCurve-Pax 0.3.5","yvCurve-sBTC 0.3.5","yvCurve-3pool 0.3.5","yvRAI 0.4.2","yvCurve-EURN 0.4.3","yvCurve-mUSD 0.3.5","yvCurve-yBUSD 0.3.5","yvCurve-BBTC 0.3.5","yvCurve-sETH 0.3.2","yvBOOST 0.3.5","yvWBTC 0.3.5","yvCurve-alUSD 0.3.5","yvCurve-FRAX 0.3.5","yv1INCH 0.3.2","yvCurve-EURTUSD 0.4.3","yvDAI 0.2.2","yvCurve-rETH 0.3.5","yvCurve-RSV 0.3.5","yvCurve-USDP 0.3.5","yvCurve-Compound 0.3.5","yvYFI 0.3.2","yvCurve-3Crypto 0.4.3","yvSNX 0.3.5","yvCurve-OUSD 0.4.3","yvUNI 0.3.5","yvTUSD 0.4.3","yvWETH 0.4.2","yvUSDC 0.4.3","yvsUSD 0.3.3","yvWETH 0.3.2","yvCurve-sAave 0.3.5","yvCurve-USDP 0.4.3","yvWBTC 0.3.1","yvCurve-DOLA 0.4.3","yvCurve-MIMUST 0.4.3","yvAAVE 0.4.3","yvDAI 0.4.3","yvCurve-stETH 0.3.0","yvYFI 0.4.3","yvHEGIC 0.3.0","yvUSDC 0.2.2","yvCurve-oBTC 0.3.5","yvCurve-LINK 0.3.5","yvCurve-TUSD 0.3.5"
1648490400000,1,1.021022148232,1.105611178112,1.03851880169,1.004377674373,1.016155929751,1.096391858455,1.064649056065,1,1.055575157189,1.098001928995,1.111880898318,1,1.009164479524,1.086569495621,1.068271583907,1.075715924583,1.039529765164,1.029642769234,1.113763995045,1,1.037889609364,1.044813611982,1.136116610942,1.042381627547,1.012181303453,1.000926978583,1.036622498008,1.160657395586,1.030646299921,1.050993718369,1.084062219252,1.000243089294,1,1.09591,1.08662427969,1.044028803867,1.01436259048,1.047522982964,1.026102283121,1.056249448511,2.590767903793,1.078079444512,1.050192668876,1.045161885416,1.000458071583,undefined,1.047129,1.023476820364,1,1.021625897404,1.034715268756,1.003001851527,1.001073093467,1.077079974746,1.03754315162,1.020753067207,1.92649939505,1.501752433231,1.02025562,1.084093191397,1.105135873965,1.069476930855,1.010693438563,1.019174760918,1.048117699326,1.11562140646,1.101717150936,1.028735740002,1.022958460484,1.082554529167,1.087240625305,1.000355692684,1.005778537424,1.055297594827,1.011282526209,1.01239,1.040985753098,1.034953289094,1.062183756025,1,1.00298611,1,1.03277329995,1.026250644979,1.026250824636,1.080918991051,1.010803955187,1.010986108178,1.018613,1.064809822787,1.015764501718,1.159352215129
1648497600000,1,1.021022148232,1.105611178112,1.03851880169,1.004377674373,1.016155929751,1.096391858455,1.064649056065,1,1.055575157189,1.098001928995,1.111880898318,1,1.009164479524,1.086569495621,1.068271583907,1.075715924583,1.039529765164,1.029642769234,1.113763995045,1,1.037889609364,1.044813611982,1.136116610942,1.042381627547,1.012181303453,1.000926978583,1.036622498008,1.160657395586,1.030646299921,1.050993718369,1.084062219252,1.000243089294,1,1.09591,1.08662427969,1.044028803867,1.01436259048,1.047522982964,1.026102283121,1.056249448511,2.590767903793,1.078079444512,1.050192668876,1.045161885416,1.000458071583,undefined,1.047129,1.023476820364,1,1.021625897404,1.034715268756,1.003001851527,1.001073093467,1.077079974746,1.03754315162,1.020753067207,1.92649939505,1.501752433231,1.02025562,1.084093191397,1.105135873965,1.069476930855,1.010693438563,1.019174760918,1.048117699326,1.11562140646,1.101717150936,1.028735740002,1.022958460484,1.082554529167,1.087240625305,1.000355692684,1.005778537424,1.055297594827,1.011282526209,1.01239,1.040985753098,1.034953289094,1.062183756025,1,1.00298611,1,1.03277329995,1.026250644979,1.026250824636,1.080918991051,1.010803955187,1.010986108178,1.018613,1.064809822787,1.015764501718,1.159352215129
1648504800000,1,1.021022148232,1.105611178112,1.03851880169,1.004377674373,1.016155929751,1.096391858455,1.064649056065,1,1.055575157189,1.098001928995,1.111880898318,1,1.009164479524,1.086569495621,1.068271583907,1.075715924583,1.039529765164,1.029642769234,1.113763995045,1,1.037889609364,1.044813611982,1.136116610942,1.042381627547,1.012181303453,1.000926978583,1.036622498008,1.160657395586,1.030646299921,1.050993718369,1.084062219252,1.000243089294,1,1.09591,1.08662427969,1.044028803867,1.01436259048,1.047522982964,1.026102283121,1.056249448511,2.590767903793,1.078079444512,1.050192668876,1.045161885416,1.000458071583,undefined,1.047129,1.023476820364,1,1.021625897404,1.034715268756,1.003001851527,1.001073093467,1.077079974746,1.03754315162,1.020753067207,1.92649939505,1.501752433231,1.02025562,1.084093191397,1.105135873965,1.069476930855,1.010693438563,1.019174760918,1.048117699326,1.11562140646,1.101717150936,1.028735740002,1.022958460484,1.082554529167,1.087240625305,1.000355692684,1.005778537424,1.055297594827,1.011282526209,1.01239,1.040985753098,1.034953289094,1.062183756025,1,1.00298611,1,1.03277329995,1.026250644979,1.026250824636,1.080918991051,1.010803955187,1.010986108178,1.018613,1.064809822787,1.015764501718,1.159352215129
1648512000000,1,1.021022148232,1.105611178112,1.03851880169,1.004377674373,1.016155929751,1.096391858455,1.064649056065,1,1.055575157189,1.098001928995,1.111880898318,1,1.009164479524,1.086569495621,1.068271583907,1.075715924583,1.039529765164,1.029642769234,1.113763995045,1,1.037889609364,1.044813611982,1.136116610942,1.042381627547,1.012181303453,1.000926978583,1.036622498008,1.160657395586,1.030646299921,1.050993718369,1.084062219252,1.000243089294,1,1.09591,1.08662427969,1.044028803867,1.01436259048,1.047522982964,1.026102283121,1.056249448511,2.590767903793,1.078079444512,1.050192668876,1.045161885416,1.000458071583,undefined,1.047129,1.023476820364,1,1.021625897404,1.034715268756,1.003001851527,1.001073093467,1.077079974746,1.03754315162,1.020753067207,1.92649939505,1.501752433231,1.02025562,1.084093191397,1.105135873965,1.069476930855,1.010693438563,1.019174760918,1.048117699326,1.11562140646,1.101717150936,1.028735740002,1.022958460484,1.082554529167,1.087240625305,1.000355692684,1.005778537424,1.055297594827,1.011282526209,1.01239,1.040985753098,1.034953289094,1.062183756025,1,1.00298611,1,1.03277329995,1.026250644979,1.026250824636,1.080918991051,1.010803955187,1.010986108178,1.018613,1.064809822787,1.015764501718,1.159352215129
1648519200000,1,1.021022148232,1.105611178112,1.03851880169,1.004377674373,1.016155929751,1.096391858455,1.064649056065,1,1.055575157189,1.098001928995,1.111694702253,1,1.009164479524,1.086569495621,1.068271583907,1.075715924583,1.039529765164,1.029642769234,1.113763995045,1,1.037889609364,1.044813611982,1.136116610942,1.042381627547,1.012181303453,1.000926978583,1.036622498008,1.160657395586,1.030646299921,1.050993718369,1.084062219252,1.000243089294,1,1.09591,1.08662427969,1.044028803867,1.01436259048,1.047522982964,1.026102283121,1.056249448511,2.590767903793,1.078079444512,1.050192668876,1.045161885416,1.000458071583,undefined,1.047129,1.023476820364,1,1.021625897404,1.034715268756,1.003001851527,1.001073093467,1.077079974746,1.03754315162,1.020753067207,1.92649939505,1.501752433231,1.02025562,1.084093191397,1.105135873965,1.069476930855,1.010693438563,1.019174760918,1.048117699326,1.11562140646,1.101717150936,1.028735740002,1.022958460484,1.082554529167,1.087240625305,1.000355692684,1.005778537424,1.055297594827,1.011282526209,1.01239,1.040985753098,1.034953289094,1.062183756025,1,1.00298611,1,1.03277329995,1.026250644979,1.026250824636,1.080918991051,1.010803955187,1.010986108178,1.018613,1.064809822787,1.015764501718,1.159352215129
1648526400000,1,1.021022148232,1.105611178112,1.03851880169,1.004377674373,1.016155929751,1.096391858455,1.064649056065,1,1.055575157189,1.098001928995,1.112250238386,1,1.009164479524,1.086569495621,1.068271583907,1.075715924583,1.039529765164,1.029642769234,1.113763995045,1,1.037889609364,1.044813611982,1.136116610942,1.042381627547,1.012181303453,1.000926978583,1.036622498008,1.160657395586,1.030646299921,1.050993718369,1.084062219252,1.000243089294,1,1.09591,1.08662427969,1.044028803867,1.01436259048,1.047522982964,1.026102283121,1.056249448511,2.590767903793,1.078079444512,1.050192668876,1.045161885416,1.000458071583,undefined,1.047129,1.023476820364,1,1.021625897404,1.034715268756,1.003001851527,1.001073093467,1.077079974746,1.03754315162,1.020753067207,1.92649939505,1.501752433231,1.02025562,1.084093191397,1.105135873965,1.069476930855,1.010693438563,1.019174760918,1.048117699326,1.11562140646,1.101717150936,1.028735740002,1.022958460484,1.082554529167,1.087240625305,1.000355692684,1.005778537424,1.055297594827,1.011282526209,1.01239,1.040985753098,1.034953289094,1.062183756025,1,1.00298611,1,1.03277329995,1.026250644979,1.026250824636,1.080918991051,1.010803955187,1.010986108178,1.018613,1.064809822787,1.015764501718,1.159352215129
1648533600000,1,1.021022148232,1.105611178112,1.03851880169,1.004377674373,1.016155929751,1.096391858455,1.064649056065,1,1.055575157189,1.098001928995,1.112250238386,1,1.009164479524,1.086569495621,1.068271583907,1.075715924583,1.039529765164,1.029642769234,1.113763995045,1,1.037889609364,1.044813611982,1.136116610942,1.042381627547,1.012181303453,1.000926978583,1.036622498008,1.160657395586,1.030646299921,1.050993718369,1.084062219252,1.000243089294,1,1.09591,1.08662427969,1.044028803867,1.01436259048,1.047522982964,1.026102283121,1.056249448511,2.590767903793,1.078079444512,1.050192668876,1.045161885416,1.000458071583,undefined,1.047129,1.023476820364,1,1.021625897404,1.034715268756,1.003001851527,1.001073093467,1.077079974746,1.03754315162,1.020753067207,1.92649939505,1.501752433231,1.02025562,1.084093191397,1.105135873965,1.069476930855,1.010693438563,1.019174760918,1.048117699326,1.11562140646,1.101717150936,1.028735740002,1.022958460484,1.082554529167,1.087240625305,1.000355692684,1.005778537424,1.055297594827,1.011282526209,1.01239,1.040985753098,1.034953289094,1.062183756025,1,1.00298611,1,1.03277329995,1.026250644979,1.026250824636,1.080918991051,1.010803955187,1.010986108178,1.018613,1.064809822787,1.015764501718,1.159352215129
1648540800000,1,1.021022148232,1.105611178112,1.03851880169,1.004377674373,1.016155929751,1.096391858455,1.064649056065,1,1.055575157189,1.098001928995,1.112250238386,1,1.009164479524,1.086569495621,1.068271583907,1.075715924583,1.039529765164,1.029642769234,1.113763995045,1,1.037889609364,1.044813611982,1.136116610942,1.042381627547,1.012181303453,1.000926978583,1.036622498008,1.160657395586,1.030646299921,1.050993718369,1.084062219252,1.000243089294,1,1.09591,1.08662427969,1.044028803867,1.01436259048,1.047522982964,1.026102283121,1.056249448511,2.590767903793,1.078079444512,1.050192668876,1.045161885416,1.000458071583,undefined,1.047129,1.023476820364,1,1.021625897404,1.034715268756,1.003001851527,1.001073093467,1.077079974746,1.03754315162,1.020753067207,1.92649939505,1.501752433231,1.02025562,1.084093191397,1.105135873965,1.069476930855,1.010693438563,1.019174760918,1.048117699326,1.11562140646,1.101717150936,1.028735740002,1.022958460484,1.082554529167,1.087240625305,1.000355692684,1.005778537424,1.055297594827,1.011282526209,1.01239,1.040985753098,1.034953289094,1.062183756025,1,1.00298611,1,1.03277329995,1.026250644979,1.026250824636,1.080918991051,1.010803955187,1.010986108178,1.018613,1.064809822787,1.015764501718,1.159352215129
1648548000000,1,1.021022148232,1.105611178112,1.03851880169,1.004377674373,1.016155929751,1.096391858455,1.064649056065,1,1.055575157189,1.098001928995,1.112250238386,1,1.009164479524,1.086569495621,1.068271583907,1.075715924583,1.039529765164,1.029642769234,1.113763995045,1,1.037889609364,1.044813611982,1.136116610942,1.042381627547,1.012181303453,1.000926978583,1.036622498008,1.160657395586,1.030646299921,1.050993718369,1.084062219252,1.000243089294,1,1.09591,1.08662427969,1.044028803867,1.01436259048,1.047522982964,1.026102283121,1.056249448511,2.590767903793,1.078079444512,1.050192668876,1.045161885416,1.000458071583,undefined,1.047129,1.023476820364,1,1.021625897404,1.034715268756,1.003001851527,1.001073093467,1.077079974746,1.03754315162,1.020753067207,1.92649939505,1.501752433231,1.02025562,1.084093191397,1.105135873965,1.069476930855,1.010693438563,1.019174760918,1.048117699326,1.11562140646,1.101717150936,1.028735740002,1.022958460484,1.082554529167,1.087240625305,1.000355692684,1.005778537424,1.055297594827,1.011282526209,1.01239,1.040985753098,1.034953289094,1.062183756025,1,1.00298611,1,1.03277329995,1.026250644979,1.026250824636,1.080918991051,1.010803955187,1.010986108178,1.018613,1.064809822787,1.015764501718,1.159352215129
1648555200000,1,1.021022148232,1.105611178112,1.03851880169,1.004377674373,1.016155929751,1.096391858455,1.064649056065,1,1.055575157189,1.098001928995,1.112250238386,1,1.009164479524,1.086569495621,1.068271583907,1.075715924583,1.039529765164,1.029642769234,1.113763995045,1,1.037889609364,1.044813611982,1.136116610942,1.042381627547,1.012181303453,1.000926978583,1.036622498008,1.160657395586,1.030646299921,1.050993718369,1.084062219252,1.000243089294,1,1.09591,1.08662427969,1.044028803867,1.01436259048,1.047522982964,1.026102283121,1.056249448511,2.590767903793,1.078079444512,1.050192668876,1.045161885416,1.000458071583,undefined,1.047129,1.023476820364,1,1.021625897404,1.034715268756,1.003001851527,1.001073093467,1.077079974746,1.03754315162,1.020753067207,1.92649939505,1.510482580625,1.02025562,1.084093191397,1.105135873965,1.069476930855,1.010693438563,1.019174760918,1.048117699326,1.11562140646,1.101717150936,1.028735740002,1.022958460484,1.082554529167,1.087240625305,1.000355692684,1.005778537424,1.055297594827,1.011282526209,1.01239,1.040985753098,1.034953289094,1.062183756025,1,1.00298611,1,1.03277329995,1.026250644979,1.026250824636,1.080918991051,1.010803955187,1.010986108178,1.018613,1.064809822787,1.015764501718,1.159352215129
1648562400000,1,1.021022148232,1.105611178112,1.03851880169,1.004377674373,1.016155929751,1.096391858455,1.064649056065,1,1.055575157189,1.098001928995,1.112250238386,1,1.009164479524,1.086569495621,1.068271583907,1.075715924583,1.039529765164,1.029642769234,1.113763995045,1,1.037889609364,1.044813611982,1.136116610942,1.042381627547,1.012181303453,1.000926978583,1.036622498008,1.160657395586,1.030646299921,1.050993718369,1.084062219252,1.000243089294,1,1.09591,1.08662427969,1.044028803867,1.01436259048,1.047522982964,1.026102283121,1.056249448511,2.590767903793,1.078079444512,1.050192668876,1.045161885416,1.000458071583,undefined,1.047129,1.023476820364,1,1.021625897404,1.034715268756,1.003001851527,1.001073093467,1.077079974746,1.03754315162,1.020753067207,1.92649939505,1.510482580625,1.02025562,1.084093191397,1.105135873965,1.069476930855,1.010693438563,1.019174760918,1.048117699326,1.11562140646,1.101717150936,1.028735740002,1.022958460484,1.082554529167,1.087240625305,1.000355692684,1.005778537424,1.055297594827,1.011282526209,1.01239,1.040985753098,1.034953289094,1.062183756025,1,1.00298611,1,1.03277329995,1.026250644979,1.026250824636,1.080918991051,1.010803955187,1.010986108178,1.018613,1.064809822787,1.015764501718,1.159352215129
1648569600000,1,1.021022148232,1.105611178112,1.03851880169,1.004377674373,1.016155929751,1.096391858455,1.064649056065,1,1.055575157189,1.098001928995,1.112250238386,1,1.009164479524,1.086569495621,1.068271583907,1.075715924583,1.039529765164,1.029642769234,1.113763995045,1,1.037889609364,1.044813611982,1.136116610942,1.042381627547,1.012181303453,1.000926978583,1.036622498008,1.160657395586,1.030646299921,1.050993718369,1.084062219252,1.000243089294,1,1.09591,1.08662427969,1.044028803867,1.01436259048,1.047522982964,1.026102283121,1.056249448511,2.590767903793,1.078079444512,1.050192668876,1.045161885416,1.000458071583,undefined,1.047129,1.023476820364,1,1.021625897404,1.034715268756,1.003001851527,1.001073093467,1.077079974746,1.03754315162,1.020753067207,1.92649939505,1.510482580625,1.02025562,1.084093191397,1.105135873965,1.069476930855,1.010693438563,1.019174760918,1.048117699326,1.11562140646,1.101717150936,1.028735740002,1.022958460484,1.082554529167,1.087240625305,1.000355692684,1.005778537424,1.055297594827,1.011282526209,1.01239,1.040985753098,1.034953289094,1.062183756025,1,1.00298611,1,1.03277329995,1.026250644979,1.026250824636,1.080918991051,1.010803955187,1.010986108178,1.018613,1.064809822787,1.015764501718,1.159352215129
1648576800000,1,1.021022148232,1.105611178112,1.03851880169,1.004377674373,1.016155929751,1.096391858455,1.064649056065,1,1.055575157189,1.098001928995,1.112250238386,1,1.009164479524,1.086569495621,1.068271583907,1.075715924583,1.039529765164,1.029642769234,1.113763995045,1,1.037889609364,1.044813611982,1.136116610942,1.042381627547,1.012181303453,1.000926978583,1.036622498008,1.160657395586,1.030646299921,1.050993718369,1.084062219252,1.000243089294,1,1.09591,1.08662427969,1.044028803867,1.01436259048,1.047522982964,1.026102283121,1.056249448511,2.590767903793,1.078079444512,1.050192668876,1.045161885416,1.000458071583,undefined,1.047129,1.023476820364,1,1.021625897404,1.034715268756,1.003001851527,1.001073093467,1.077079974746,1.03754315162,1.020753067207,1.92649939505,1.510482580625,1.02025562,1.084093191397,1.105135873965,1.069476930855,1.010693438563,1.019174760918,1.048117699326,1.11562140646,1.101717150936,1.028735740002,1.022958460484,1.082554529167,1.087240625305,1.000355692684,1.005778537424,1.055297594827,1.011282526209,1.01239,1.040985753098,1.034953289094,1.062183756025,1,1.00298611,1,1.03277329995,1.026250644979,1.026250824636,1.080918991051,1.010803955187,1.010986108178,1.018613,1.064809822787,1.015764501718,1.159352215129
1648584000000,1,1.021022148232,1.105611178112,1.03851880169,1.004377674373,1.016155929751,1.096391858455,1.064649056065,1,1.055575157189,1.098001928995,1.112250238386,1,1.009164479524,1.086569495621,1.068271583907,1.075715924583,1.039529765164,1.029642769234,1.113763995045,1,1.037889609364,1.044813611982,1.136116610942,1.042381627547,1.012181303453,1.000926978583,1.036622498008,1.160657395586,1.030646299921,1.050993718369,1.084062219252,1.000243089294,1,1.09591,1.08662427969,1.044028803867,1.01436259048,1.047522982964,1.026102283121,1.056249448511,2.590767903793,1.078079444512,1.050192668876,1.045161885416,1.000458071583,undefined,1.047129,1.023476820364,1,1.021625897404,1.034715268756,1.003001851527,1.001073093467,1.077079974746,1.03754315162,1.020753067207,1.92649939505,1.510482580625,1.02025562,1.084093191397,1.105135873965,1.069476930855,1.010693438563,1.019174760918,1.048117699326,1.11562140646,1.101717150936,1.028735740002,1.022958460484,1.082554529167,1.087240625305,1.000355692684,1.005778537424,1.055297594827,1.011282526209,1.01239,1.040985753098,1.034953289094,1.062183756025,1,1.00298611,1,1.03277329995,1.026250644979,1.026258237459,1.080918991051,1.010803955187,1.010986108178,1.018613,1.064809822787,1.015764501718,1.159352215129
1648591200000,1,1.021022148232,1.105611178112,1.03851880169,1.004377674373,1.016155929751,1.096391858455,1.064649056065,1,1.055575157189,1.098001928995,1.112250238386,1,1.009164479524,1.086569495621,1.068271583907,1.075715924583,1.039529765164,1.029642769234,1.113763995045,1,1.037889609364,1.044813611982,1.136116610942,1.042381627547,1.012181303453,1.000926978583,1.036622498008,1.160657395586,1.030646299921,1.050993718369,1.084062219252,1.000243089294,1,1.096431,1.08662427969,1.044028803867,1.01436259048,1.047522982964,1.026102283121,1.056249448511,2.590767903793,1.078079444512,1.050192668876,1.045161885416,1.000458071583,undefined,1.047129,1.023476820364,1,1.021625897404,1.034715268756,1.003001851527,1.001073093467,1.077079974746,1.03754315162,1.020753067207,1.92649939505,1.510482580625,1.02025562,1.084093191397,1.105135873965,1.069476930855,1.010693438563,1.019174760918,1.048117699326,1.11562140646,1.101717150936,1.028735740002,1.022958460484,1.082554529167,1.087240625305,1.000355692684,1.005778537424,1.055297594827,1.011282526209,1.01239,1.040985753098,1.034953289094,1.062183756025,1,1.00298611,1,1.03277329995,1.026250644979,1.026271355793,1.080918991051,1.010803955187,1.010986108178,1.018613,1.064809822787,1.015764501718,1.159352215129
1648598400000,1,1.021022148232,1.105611178112,1.03851880169,1.004377674373,1.016155929751,1.096391858455,1.064649056065,1,1.055575157189,1.098001928995,1.112250238386,1,1.009164479524,1.086569495621,1.068271583907,1.075715924583,1.039529765164,1.029642769234,1.113763995045,1,1.037889609364,1.044813611982,1.136116610942,1.042381627547,1.012181303453,1.000926978583,1.036622498008,1.160657395586,1.030646299921,1.050993718369,1.084062219252,1.000243089294,1,1.096431,1.08662427969,1.044028803867,1.01436259048,1.047522982964,1.026102283121,1.056249448511,2.590767903793,1.078079444512,1.050192668876,1.045161885416,1.000458071583,undefined,1.047129,1.023476820364,1,1.021625897404,1.034715268756,1.003001851527,1.001073093467,1.077079974746,1.03754315162,1.020753067207,1.92649939505,1.510482580625,1.02025562,1.084093191397,1.105135873965,1.069476930855,1.010693438563,1.019174760918,1.048117699326,1.11562140646,1.101717150936,1.028735740002,1.022958460484,1.082554529167,1.087240625305,1.000355692684,1.005778537424,1.055297594827,1.011282526209,1.01239,1.040985753098,1.034953289094,1.062183756025,1,1.00298611,1,1.03277329995,1.026250644979,1.026279305582,1.080918991051,1.010803955187,1.010986108178,1.018613,1.064809822787,1.015764501718,1.159352215129
